Name,HasGun,HasAngerIssues,CommittedMurder,CriminalRecord,SmokesCigarette,ReportedInBurglary,HasMotive,InDebt,HasFakedID,Location
suspect1,yes,yes,no,no,no,yes,no,no,yes,Hazro Retla Mandi
suspect2,yes,yes,yes,no,yes,yes,no,yes,no,Waisa
suspect3,no,yes,no,no,yes,no,yes,no,yes,Hazro Retla Mandi
suspect4,no,yes,no,no,yes,yes,yes,no,no,Khurakhel
suspect5,no,no,no,no,yes,no,no,no,yes,Waisa
suspect6,yes,no,no,no,no,yes,yes,yes,yes,Hazro Retla Mandi
suspect7,no,no,no,yes,no,yes,no,no,yes,Waisa
suspect8,yes,yes,no,yes,yes,yes,no,no,yes,Sarwana
suspect9,no,no,no,no,no,yes,no,no,no,Hazro Retla Mandi
suspect10,yes,yes,no,no,yes,no,no,no,yes,Sarwana
suspect11,yes,no,no,yes,yes,no,yes,no,yes,Sirka
suspect12,no,yes,no,yes,no,no,yes,yes,no,Sirka
suspect13,no,no,no,no,no,yes,yes,yes,no,Waisa
suspect14,yes,no,no,yes,yes,yes,yes,yes,no,Waisa
suspect15,no,no,yes,no,yes,yes,no,no,yes,Khurakhel
suspect16,no,no,no,no,yes,no,yes,yes,yes,Hazro Retla Mandi
suspect17,yes,yes,no,no,no,no,no,no,no,Hazro Retla Mandi
suspect18,no,yes,no,no,yes,yes,no,yes,yes,Sarwana
suspect19,yes,yes,yes,yes,no,yes,yes,no,no,Sirka
suspect20,yes,no,no,yes,no,no,yes,no,no,Sirka
suspect21,no,no,no,no,yes,yes,yes,yes,no,Sirka
suspect22,no,yes,no,yes,yes,yes,no,no,yes,Khurakhel
suspect23,yes,no,no,no,yes,yes,no,no,no,Khurakhel
suspect24,no,yes,no,yes,no,yes,no,yes,no,Hazro Retla Mandi
suspect25,no,no,no,no,yes,no,yes,yes,no,Sirka
suspect26,yes,yes,no,no,yes,yes,no,no,no,Waisa
suspect27,yes,no,no,yes,no,no,yes,no,yes,Khurakhel
suspect28,yes,yes,no,yes,yes,no,yes,yes,yes,Sirka
suspect29,no,yes,no,no,no,no,yes,yes,yes,Sarwana
suspect30,yes,yes,no,no,no,no,no,no,no,Sirka
suspect31,yes,yes,no,yes,no,no,yes,no,no,Khurakhel
suspect32,yes,yes,no,yes,no,no,yes,yes,no,Sarwana
suspect33,no,no,yes,no,yes,no,yes,no,no,Waisa
suspect34,yes,no,no,no,no,yes,no,no,no,Hazro Retla Mandi
suspect35,no,yes,no,no,yes,no,yes,yes,yes,Sirka
suspect36,no,no,no,no,no,yes,no,yes,yes,Khurakhel
suspect37,yes,no,yes,yes,yes,yes,no,no,no,Sirka
suspect38,no,yes,no,yes,yes,yes,yes,no,no,Khurakhel
suspect39,yes,no,no,no,no,no,yes,no,yes,Waisa
suspect40,no,yes,yes,yes,no,no,no,no,no,Sarwana
suspect41,yes,yes,no,no,no,yes,no,no,no,Khurakhel
suspect42,yes,yes,no,yes,no,yes,no,no,yes,Hazro Retla Mandi
suspect43,no,yes,no,no,yes,yes,yes,yes,yes,Hazro Retla Mandi
suspect44,yes,yes,no,yes,no,yes,yes,yes,no,Khurakhel
suspect45,yes,no,no,yes,yes,no,no,yes,yes,Khurakhel
suspect46,yes,yes,no,yes,yes,yes,no,no,yes,Sirka
suspect47,no,no,no,yes,no,no,no,no,no,Khurakhel
suspect48,yes,yes,no,yes,no,no,yes,yes,yes,Waisa
suspect49,yes,no,no,yes,yes,yes,yes,yes,no,Hazro Retla Mandi
suspect50,no,yes,no,no,yes,yes,yes,yes,yes,Hazro Retla Mandi
suspect51,yes,yes,no,yes,yes,yes,yes,yes,yes,Sirka
suspect52,yes,no,yes,no,yes,no,no,yes,yes,Waisa
suspect53,no,no,no,no,yes,yes,no,yes,no,Sarwana
suspect54,no,no,no,yes,no,yes,no,no,no,Hazro Retla Mandi
suspect55,no,yes,yes,no,yes,no,yes,yes,yes,Sirka
suspect56,yes,yes,yes,yes,no,no,no,no,yes,Waisa
suspect57,no,no,no,yes,yes,no,no,no,no,Hazro Retla Mandi
suspect58,yes,no,no,no,yes,no,yes,no,yes,Sarwana
suspect59,yes,no,no,yes,no,no,no,yes,no,Waisa
suspect60,no,yes,no,yes,no,no,yes,yes,yes,Hazro Retla Mandi
suspect61,no,yes,no,no,no,yes,no,no,yes,Waisa
suspect62,yes,no,no,yes,yes,yes,yes,no,yes,Khurakhel
suspect63,no,yes,no,no,yes,yes,yes,no,yes,Sarwana
suspect64,yes,yes,no,no,yes,yes,yes,yes,yes,Khurakhel
suspect65,yes,yes,no,no,no,no,yes,no,yes,Khurakhel
suspect66,yes,no,no,no,yes,yes,yes,no,yes,Khurakhel
suspect67,no,no,no,yes,no,yes,yes,yes,yes,Khurakhel
suspect68,yes,yes,no,yes,yes,no,no,yes,no,Waisa
suspect69,no,no,no,yes,yes,yes,yes,no,yes,Khurakhel
suspect70,yes,yes,yes,no,no,no,yes,no,yes,Khurakhel
suspect71,yes,yes,no,no,no,no,no,no,yes,Waisa
suspect72,yes,yes,no,yes,no,yes,yes,yes,no,Khurakhel
suspect73,yes,no,no,no,yes,no,yes,yes,yes,Sirka
suspect74,no,no,no,no,no,yes,no,yes,yes,Sirka
suspect75,no,no,no,no,yes,yes,yes,no,no,Sarwana
suspect76,yes,yes,no,yes,no,no,yes,yes,yes,Sarwana
suspect77,no,yes,no,yes,yes,yes,yes,yes,yes,Hazro Retla Mandi
suspect78,yes,no,no,no,no,no,no,no,no,Khurakhel
suspect79,yes,yes,no,no,yes,no,no,no,yes,Sarwana
suspect80,no,no,no,no,yes,no,yes,yes,yes,Khurakhel
suspect81,yes,yes,no,yes,yes,no,yes,yes,yes,Khurakhel
suspect82,yes,yes,no,yes,yes,no,yes,no,yes,Hazro Retla Mandi
suspect83,yes,yes,no,no,no,yes,yes,yes,no,Waisa
suspect84,yes,yes,no,no,yes,yes,no,no,yes,Sarwana
suspect85,no,yes,no,no,no,yes,no,no,no,Sirka
suspect86,yes,yes,no,no,no,yes,no,no,yes,Sirka
suspect87,no,no,no,yes,no,yes,no,yes,yes,Sirka
suspect88,no,yes,no,yes,yes,no,no,yes,yes,Khurakhel
suspect89,no,yes,no,no,no,no,yes,no,yes,Waisa
suspect90,yes,yes,no,no,no,no,yes,yes,no,Khurakhel
suspect91,no,no,no,yes,no,no,yes,no,no,Waisa
suspect92,no,no,no,yes,no,no,yes,no,no,Hazro Retla Mandi
suspect93,yes,no,no,no,yes,no,no,no,no,Hazro Retla Mandi
suspect94,no,yes,no,yes,yes,yes,no,yes,yes,Sirka
suspect95,no,yes,no,yes,yes,no,yes,no,yes,Hazro Retla Mandi
suspect96,no,no,no,no,no,no,yes,no,no,Hazro Retla Mandi
suspect97,yes,no,no,no,no,yes,yes,yes,yes,Khurakhel
suspect98,no,no,no,yes,no,yes,no,yes,no,Waisa
suspect99,no,no,no,no,no,yes,no,yes,yes,Waisa
suspect100,no,no,no,yes,no,no,no,yes,yes,Khurakhel
